Train Accuracy,Train Loss,Test Accuracy,Personalized Accuracy,Global Accuracy
0.7178666666666667,0.34434266960223525,0.1711333333333333,0.02123333333333333,0.6394
0.7077333333333333,0.3913832799802224,0.16886666666666666,0.02123333333333333,0.645
0.7201666666666666,0.3285437055781483,0.17205,0.02123333333333333,0.6507
0.72185,0.32405004203965265,0.1722666666666667,0.02123333333333333,0.6566
0.7152833333333334,0.3493425969372193,0.17026666666666668,0.02123333333333333,0.6602
0.7214333333333334,0.3299142657339573,0.17173333333333338,0.02123333333333333,0.6659
0.7165666666666667,0.3501331874529521,0.17081666666666667,0.02123333333333333,0.6702
0.7163999999999999,0.3410495998904109,0.17093333333333333,0.02123333333333333,0.6745
0.71875,0.33722541031489767,0.17183333333333334,0.02123333333333333,0.6794
0.7092166666666667,0.38178617352644606,0.16939999999999997,0.02123333333333333,0.6841
0.7207999999999999,0.328681162647903,0.17201666666666668,0.02123333333333333,0.6893
0.7110333333333334,0.3679066939413547,0.16935,0.02123333333333333,0.6937
0.7136,0.3487440688818693,0.17045,0.02123333333333333,0.6994
0.7102166666666667,0.36580377455204727,0.17011666666666667,0.02123333333333333,0.704
0.7209833333333333,0.3321228371491035,0.17188333333333336,0.02123333333333333,0.7096
0.7154333333333333,0.3484427101239562,0.1707,0.02123333333333333,0.7143
0.7158833333333332,0.3459339111278455,0.17129999999999998,0.02123333333333333,0.7183
0.71975,0.3295306211863955,0.17156666666666667,0.02123333333333333,0.7215
0.7170166666666666,0.3452260899593433,0.17056666666666667,0.02123333333333333,0.7247
0.7130333333333334,0.36279864989022415,0.16956666666666667,0.02123333333333333,0.7285
0.71245,0.36919473907152817,0.17098333333333332,0.02123333333333333,0.7328
0.7176666666666667,0.3377719736069441,0.17165000000000002,0.02123333333333333,0.7371
0.7198666666666667,0.32822517693638803,0.17223333333333332,0.02123333333333333,0.74
0.7270500000000001,0.3077979020014405,0.1731166666666667,0.02123333333333333,0.7432
0.7136666666666667,0.36828645694851875,0.1709166666666667,0.02123333333333333,0.7477
0.7193166666666667,0.3344272367949287,0.17128333333333334,0.02123333333333333,0.7513
0.7202833333333333,0.33828650793929893,0.17171666666666668,0.02123333333333333,0.7539
0.7095833333333332,0.36490392864992227,0.16971666666666668,0.02123333333333333,0.7571
0.7205999999999999,0.3278295380284389,0.17196666666666666,0.02123333333333333,0.7604
0.7111833333333334,0.38080432373632983,0.16915000000000002,0.02123333333333333,0.7639
